Time,Temp,Humidity,Light,Noise,Motion,AirQ
22:46:55,18.9,64.2,0,274,0,27
22:46:56,18.9,64.2,0,277,0,27
22:46:58,18.9,64.2,0,277,0,27
22:47:01,18.9,64.2,0,277,0,27
22:47:03,18.9,64.2,0,277,0,27
22:47:04,18.9,64.2,0,277,0,27
22:47:05,18.9,64.2,0,276,0,27
22:47:06,18.9,64.2,0,277,0,27
22:47:10,18.9,64.3,0,276,0,27
22:47:11,18.9,64.3,0,279,0,27
22:47:13,18.9,64.3,0,278,0,27
22:47:14,18.9,64.3,0,278,0,27
22:47:15,18.9,64.3,0,276,0,27
22:47:16,18.9,64.3,0,276,0,27
22:47:17,18.9,64.3,0,276,0,27
22:47:21,18.9,64.3,0,276,0,27
22:47:25,18.9,64.3,0,276,0,27
22:47:26,18.9,64.3,0,276,0,27
22:47:27,18.9,64.4,0,275,0,27
22:47:29,18.9,64.4,0,276,0,27
22:47:30,18.9,64.4,0,276,0,27
22:47:31,18.9,64.4,0,276,0,27
22:47:32,18.9,64.3,0,276,0,27
22:47:34,18.9,64.4,0,275,0,27
22:47:35,18.9,64.3,0,276,0,27
22:47:36,18.9,64.4,0,275,0,27
22:47:37,18.9,64.4,0,276,0,27
22:47:39,18.9,64.3,0,275,0,27
22:47:40,18.9,64.3,0,275,0,27
22:47:41,18.9,64.3,0,276,0,27
22:47:42,18.9,64.3,0,275,0,27
22:47:46,18.9,64.4,0,275,0,27
22:47:47,18.9,64.3,0,275,0,27
22:47:48,18.9,64.3,0,275,0,27
22:47:50,18.9,64.4,0,277,0,27
22:47:51,18.9,64.4,0,275,0,27
22:47:52,18.9,64.4,0,275,0,27
22:47:53,18.9,64.4,0,275,0,27
22:47:55,18.9,64.4,0,275,0,27
22:47:56,18.9,64.4,0,275,0,27
22:48:00,18.9,64.4,0,274,0,27
22:48:01,18.9,64.4,0,274,0,27
22:48:02,18.9,64.4,0,272,0,27
22:48:03,18.9,64.4,0,274,0,27
22:48:07,18.9,64.4,0,274,0,27
22:48:08,18.9,64.4,3,274,0,27
22:48:12,18.9,64.4,2,276,0,27
22:48:13,18.9,64.4,3,274,0,27
22:48:17,18.9,64.4,3,274,0,27
22:48:18,18.9,64.4,3,274,1,27
22:48:20,18.9,64.4,3,274,1,27
22:48:21,18.8,64.4,3,274,0,27
22:48:22,18.9,64.4,3,274,0,27
22:48:23,18.9,64.5,3,274,0,27
22:48:24,18.9,64.4,4,274,0,27
22:48:26,18.9,64.4,4,274,0,27
22:48:27,18.9,64.4,4,273,0,27
22:48:28,18.9,64.5,3,273,0,27
22:48:29,18.9,64.5,4,276,0,27
22:48:31,18.9,64.5,4,273,0,27
22:48:32,18.9,64.5,4,273,0,27
22:48:36,18.9,64.5,4,273,0,27
22:48:37,18.9,64.5,4,273,0,27
22:48:38,18.9,64.6,4,273,0,27
22:48:39,18.9,64.6,4,273,0,27
22:48:41,18.9,64.6,4,273,0,27
22:48:42,18.9,64.6,4,273,0,27
22:48:43,18.9,64.6,4,273,0,27
22:48:44,18.9,64.6,4,273,0,27
22:48:45,18.9,64.6,4,273,0,27
22:48:47,18.9,64.6,4,272,0,27
22:48:48,18.9,64.6,4,273,1,27
22:48:49,18.9,64.6,4,272,1,27
22:48:50,18.9,64.6,5,272,0,27
22:48:52,18.9,64.6,0,272,0,27
22:48:53,18.9,64.6,0,272,0,27
22:48:54,18.9,64.6,0,272,0,27
22:48:55,18.9,64.6,0,272,0,27
22:48:57,18.9,64.6,0,272,0,27
22:48:58,18.9,64.5,0,272,0,27
22:48:59,18.9,64.5,0,272,0,27
22:49:00,18.9,64.5,0,272,0,27
22:49:01,18.9,64.5,0,272,0,27
22:49:03,18.9,64.5,0,272,0,27
22:49:04,18.9,64.5,0,274,0,27
22:49:05,18.9,64.5,0,272,0,27
22:49:06,18.9,64.5,0,272,0,27
22:49:08,18.9,64.5,0,272,0,27
22:49:09,18.9,64.5,0,271,0,27
22:49:10,18.9,64.5,0,271,0,27
22:49:11,18.9,64.5,0,272,0,27
22:49:13,18.9,64.5,0,272,0,27
22:49:14,18.9,64.5,0,273,0,27
22:49:15,18.9,64.5,0,271,0,27
22:49:16,18.9,64.4,0,271,0,27
22:49:17,18.9,64.4,0,271,0,27
22:49:19,18.9,64.4,0,271,0,27
22:49:20,18.9,64.4,0,272,0,27
22:49:21,18.9,64.5,0,271,0,27
22:49:22,18.9,64.5,0,271,0,27
22:49:24,18.9,64.5,0,271,0,27
22:49:25,18.9,64.5,0,271,0,27
22:49:26,18.9,64.5,0,271,0,27
22:49:27,18.9,64.6,0,271,0,27
22:49:29,18.9,64.6,0,271,0,28
22:49:30,18.9,64.6,0,271,0,27
22:49:31,18.9,64.7,0,270,0,27
22:49:32,18.9,64.7,0,271,0,28
22:49:33,18.9,64.7,0,270,0,27
22:49:35,18.9,64.7,0,270,0,27
22:49:36,18.9,64.7,0,270,0,27
22:49:37,18.9,64.8,0,270,0,27
22:49:38,18.9,64.7,0,270,0,27
22:49:40,18.9,64.7,0,270,0,27
22:49:41,18.9,64.7,0,269,0,27
22:49:42,18.9,64.7,0,270,0,27
22:49:43,18.9,64.7,0,270,0,28
22:49:45,18.9,64.8,0,270,0,28
22:49:46,18.9,64.8,0,270,0,27
22:49:47,18.9,64.8,0,270,0,27
22:49:48,18.9,64.8,0,270,0,28
22:49:49,18.9,64.8,0,270,0,28
22:49:51,18.9,64.8,0,269,0,28
22:49:52,18.9,64.8,0,269,0,27
22:49:53,18.9,64.8,0,270,0,28
22:49:54,18.9,64.8,0,269,0,28
22:49:56,18.9,64.8,0,269,0,28
22:49:57,18.9,64.8,0,269,0,28
22:49:58,18.9,64.8,0,269,0,27
22:49:59,18.9,64.8,0,269,0,27
22:50:01,18.9,64.8,0,269,0,28
22:50:02,18.9,64.8,0,269,0,28
22:50:03,18.9,64.8,0,269,0,28
22:50:04,18.9,64.8,0,270,0,28
22:50:05,18.9,64.8,0,269,0,28
22:50:07,18.9,64.8,0,269,0,28
22:50:08,18.9,64.8,0,270,0,28
22:50:09,18.9,64.8,0,268,0,27
22:50:10,18.9,64.8,0,270,0,27
22:50:14,18.9,64.8,0,268,0,27
22:50:15,18.9,64.8,0,268,0,27
22:50:19,18.9,64.9,0,268,0,27
22:50:20,18.9,64.9,0,268,0,28
22:50:22,18.9,65.0,0,268,0,28
22:50:25,18.9,64.9,0,268,0,28
22:50:27,18.9,64.9,0,268,0,28
22:50:28,18.9,64.9,0,268,0,28
22:50:29,18.9,64.8,0,268,0,28
22:50:30,18.9,64.8,0,268,0,28
22:50:32,18.9,64.8,0,268,0,28
22:50:33,18.9,64.8,0,268,0,28
22:50:34,18.9,64.8,0,267,0,28
22:50:38,18.9,64.8,0,267,0,28
22:50:39,18.9,64.8,0,267,0,28
22:50:40,18.9,64.8,0,267,0,28
22:50:41,18.9,64.8,0,267,0,28
22:50:43,18.9,64.8,0,267,0,28
22:50:44,18.9,64.7,0,267,0,28
22:50:45,18.9,64.7,0,267,0,28
22:50:49,18.9,64.7,0,267,0,28
22:50:50,18.9,64.8,0,267,0,28
22:50:51,18.9,64.8,0,267,0,28
22:50:53,18.9,64.8,0,270,0,28
22:50:54,18.9,64.7,0,267,0,28
22:50:55,18.9,64.7,0,267,0,28
22:50:56,18.9,64.7,0,267,0,28
22:50:58,18.9,64.7,0,267,0,28
22:50:59,18.9,64.7,0,267,0,28
22:51:03,18.9,64.7,0,269,0,28
22:51:04,18.9,64.7,0,266,0,28
22:51:05,18.9,64.7,0,266,0,28
22:51:06,18.9,64.7,0,266,0,28
22:51:07,18.9,64.7,0,266,0,28
22:51:09,18.9,64.7,0,266,0,27
22:51:10,18.9,64.7,0,269,0,28
22:51:14,18.9,64.7,0,266,0,27
22:51:17,18.9,64.7,0,269,0,28
22:51:19,18.9,64.7,0,266,0,28
22:51:20,18.9,64.7,0,266,0,28
22:51:21,18.9,64.7,0,266,0,27
22:51:22,18.9,64.7,0,266,0,28
22:51:26,18.9,64.7,0,266,0,28
22:51:27,18.9,64.7,0,266,0,27
22:51:29,18.9,64.7,0,266,0,28
22:51:30,18.9,64.7,0,266,0,28
22:51:31,18.9,64.7,0,265,0,27
22:51:32,18.9,64.7,0,266,0,27
22:51:36,18.9,64.7,0,265,0,27
22:51:37,18.9,64.7,0,265,0,27
22:51:38,18.9,64.7,0,265,0,27
22:51:40,18.9,64.7,0,265,0,28
22:51:41,18.9,64.7,0,265,0,27
22:51:42,18.9,64.7,0,265,0,27
22:51:46,18.9,64.7,0,265,0,27
22:51:47,18.9,64.7,0,267,0,28
22:51:48,18.9,64.7,0,265,0,27
22:51:50,18.9,64.7,0,265,0,27
22:51:51,18.9,64.7,0,265,0,27
22:51:52,18.9,64.7,0,265,0,27
22:51:53,18.9,64.7,0,264,0,27
22:51:55,18.9,64.7,0,265,0,27
22:51:56,18.9,64.7,0,265,0,27
22:51:57,18.9,64.7,0,264,0,27
22:51:58,18.9,64.7,0,264,0,27
22:51:59,18.9,64.7,0,264,0,27
22:52:01,18.9,64.7,0,268,0,28
22:52:02,18.9,64.7,0,265,0,27
22:52:03,18.9,64.7,0,265,0,28
22:52:04,18.9,64.7,0,264,0,27
22:52:08,18.9,64.7,0,266,0,27
22:52:09,18.9,64.7,0,263,0,27
22:52:11,18.9,64.7,0,264,0,27
22:52:12,18.9,64.7,0,265,0,27
22:52:13,18.9,64.7,0,266,0,27
22:52:14,18.9,64.7,0,263,0,27
22:52:16,18.9,64.7,0,264,0,27
22:52:17,18.9,64.7,0,263,0,27
22:52:18,18.9,64.7,0,264,0,27
22:52:19,18.9,64.7,0,266,0,27
22:52:20,18.9,64.7,0,263,0,27
22:52:22,18.9,64.7,0,263,0,27
22:52:25,18.9,64.7,0,263,0,27
22:52:27,18.9,64.7,0,263,0,27
22:52:28,18.9,64.7,0,263,0,27
22:52:29,18.9,64.7,0,263,0,27
22:52:30,18.9,64.7,0,263,0,27
22:52:32,18.9,64.7,0,263,0,27
22:52:33,18.9,64.7,0,263,0,27
22:52:34,18.9,64.7,0,263,0,27
22:52:38,18.9,64.7,0,263,0,27
22:52:39,18.9,64.7,0,263,0,27
22:52:40,18.9,64.7,0,262,0,27
22:52:42,18.9,64.7,0,263,0,27
22:52:43,18.9,64.8,0,262,0,27
22:52:44,18.9,64.8,0,262,0,27
22:52:45,18.9,64.8,0,264,0,27
22:52:46,18.9,64.8,0,262,0,27
22:52:48,18.9,64.8,0,262,0,27
22:52:49,18.9,64.8,0,262,0,27
22:52:50,18.9,64.8,0,262,0,27
22:52:51,18.9,64.8,0,262,0,27
22:52:53,18.9,64.8,0,262,0,27
22:52:54,18.9,64.8,0,262,0,27
22:52:55,18.9,64.8,0,262,0,27
22:52:56,18.9,64.8,0,262,0,27
22:52:58,18.9,64.8,0,262,0,27
22:52:59,18.9,64.8,0,262,0,27
22:53:00,18.9,64.8,0,262,0,27
22:53:01,18.9,64.8,0,262,0,27
22:53:02,18.9,64.8,0,262,0,27
22:53:04,18.9,64.8,0,262,0,27
22:53:05,18.9,64.8,0,262,0,27
22:53:06,18.9,64.8,0,261,0,27
22:53:07,18.9,64.8,0,261,0,27
22:53:09,18.9,64.8,0,261,0,27
22:53:10,18.9,64.8,0,261,0,27
22:53:11,18.9,64.8,0,261,0,27
22:53:12,18.9,64.8,0,261,0,27
22:53:14,18.9,64.8,0,262,0,27
22:53:15,18.9,64.8,0,261,0,27
22:53:16,18.9,64.8,0,261,0,27
22:53:17,18.9,64.8,0,261,0,27
22:53:18,18.9,64.8,0,261,0,27
22:53:25,18.9,64.8,0,261,0,27
22:53:26,18.9,64.8,0,261,0,27
22:53:30,18.9,64.8,0,261,0,27
22:53:31,18.9,64.8,0,259,0,27
22:53:32,18.9,64.8,0,261,0,27
22:53:33,18.9,64.8,0,261,0,27
22:53:35,18.9,64.8,0,260,1,27
22:53:36,18.8,64.7,0,260,1,27
22:53:37,18.9,64.8,0,261,0,27
22:53:38,18.9,64.8,0,260,0,27
22:53:40,18.9,64.8,0,260,0,27
22:53:41,18.9,64.8,0,260,0,27
22:53:42,18.8,64.8,0,260,0,27
22:53:43,18.9,64.8,0,260,0,27
22:53:45,18.9,64.8,0,260,0,27
22:53:46,18.9,64.8,0,260,0,27
22:53:47,18.9,64.8,0,260,1,27
22:53:51,18.9,64.8,0,259,1,27
22:53:52,18.9,64.8,0,260,0,27
22:53:53,18.9,64.8,0,260,0,27
22:53:54,18.9,64.8,0,259,0,27
22:53:56,18.9,64.8,0,260,0,27
22:53:57,18.9,64.8,0,260,0,27
22:53:58,18.9,64.8,0,259,0,27
22:53:59,18.9,64.8,0,256,0,27
22:54:01,18.9,64.8,0,259,0,27
22:54:04,18.9,64.8,0,259,0,27
22:54:06,18.8,64.7,0,259,0,27
22:54:07,18.8,64.7,0,259,0,27
22:54:08,18.8,64.7,0,260,0,27
22:54:09,18.9,64.8,0,259,0,27
22:54:11,18.9,64.8,0,259,0,27
22:54:12,18.9,64.7,0,260,0,27
22:54:13,18.8,64.7,0,260,0,27
22:54:14,18.9,64.7,0,259,0,27
22:54:15,18.9,64.7,0,259,0,27
22:54:17,18.8,64.7,0,259,0,27
22:54:18,18.8,64.7,0,258,0,27
22:54:19,18.9,64.7,0,258,0,27
22:54:20,18.9,64.7,0,258,0,27
22:54:22,18.9,64.7,0,259,0,27
22:54:23,18.9,64.7,0,258,0,27
22:54:24,18.9,64.7,0,258,0,27
22:54:25,18.9,64.7,3,258,0,27
22:54:27,18.9,64.7,3,258,0,27
22:54:28,18.9,64.7,3,258,0,27
22:54:29,18.9,64.7,2,258,0,27
22:54:30,18.9,64.7,2,258,1,28
22:54:31,18.9,64.6,2,258,1,27
22:54:33,18.8,64.6,3,258,0,28
22:54:34,18.9,64.6,3,257,0,28
22:54:35,18.9,64.6,3,258,0,27
22:54:36,18.9,64.7,4,258,0,28
22:54:38,18.9,64.7,4,258,0,28
22:54:39,18.9,64.7,4,258,0,28
22:54:40,18.9,64.6,4,258,0,28
22:54:41,18.9,64.6,4,258,0,27
22:54:43,18.9,64.6,4,257,0,28
22:54:44,18.9,64.6,4,257,0,28
22:54:48,18.9,64.6,4,257,0,28
22:54:49,18.9,64.6,3,257,0,28
22:54:50,18.9,64.5,4,257,0,28
22:54:51,18.9,64.5,4,257,0,28
22:54:52,18.9,64.5,4,257,0,28
22:54:54,18.9,64.5,4,257,0,28
22:54:55,18.9,64.5,5,257,0,28
22:54:56,18.9,64.5,5,259,0,28
22:54:57,18.9,64.5,4,257,0,28
22:54:59,18.9,64.5,4,257,0,28
22:55:00,18.9,64.5,4,257,0,28
22:55:01,18.9,64.5,4,257,0,28
22:55:02,18.9,64.5,4,256,0,28
22:55:04,18.9,64.5,5,256,0,28
22:55:05,18.9,64.5,5,256,0,28
22:55:06,18.9,64.5,4,256,0,28
22:55:07,18.9,64.5,4,256,0,28
22:55:08,18.9,64.5,4,257,0,28
22:55:10,18.9,64.5,4,256,0,27
22:55:11,18.9,64.4,4,256,0,28
22:55:12,18.9,64.4,4,256,0,28
22:55:13,18.9,64.4,3,258,0,27
22:55:15,18.9,64.4,4,256,0,28
22:55:16,18.9,64.4,4,256,0,28
22:55:17,18.9,64.4,4,255,0,28
22:55:18,18.9,64.4,4,256,0,28
22:55:20,18.9,64.4,4,256,0,28
22:55:21,18.9,64.4,4,256,0,28
22:55:22,18.9,64.4,5,256,0,28
22:55:23,18.9,64.4,4,256,0,28
22:55:24,18.9,64.4,4,255,0,28
22:55:26,18.9,64.4,4,256,0,28
22:55:27,18.9,64.4,4,256,0,28
22:55:28,18.9,64.4,5,256,0,28
22:55:29,18.9,64.4,5,255,0,28
22:55:31,18.9,64.4,4,255,0,28
22:55:32,18.9,64.4,5,255,0,28
22:55:33,18.9,64.4,4,254,0,28
22:55:34,18.9,64.4,4,255,0,28
22:55:36,18.9,64.4,4,255,0,28
22:55:37,18.9,64.4,4,255,0,28
22:55:38,18.9,64.4,4,255,0,28
22:55:39,18.9,64.4,4,255,0,28
22:55:40,18.9,64.4,4,255,0,28
22:55:42,18.9,64.4,4,254,0,28
22:55:43,18.9,64.4,5,254,0,28
22:55:44,18.9,64.4,5,254,0,28
22:55:45,18.9,64.4,4,254,0,27
22:55:47,18.9,64.4,4,254,0,28
22:55:48,18.9,64.4,4,255,0,28
22:55:49,18.9,64.4,4,254,0,28
22:55:50,18.9,64.4,4,254,0,28
22:55:52,18.9,64.4,3,254,0,27
22:55:53,18.9,64.4,4,256,0,28
22:55:54,18.9,64.4,4,254,0,27
22:55:55,18.9,64.4,5,254,0,28
22:55:56,18.9,64.4,5,254,0,27
22:55:58,18.9,64.4,4,254,0,28
22:55:59,18.9,64.4,4,255,0,28
22:56:00,18.9,64.4,4,254,0,28
22:56:01,18.9,64.4,5,253,0,27
22:56:03,18.9,64.4,4,253,0,27
22:56:04,18.9,64.5,4,254,0,28
22:56:05,18.9,64.5,4,253,0,27
22:56:06,18.9,64.5,4,253,0,27
22:56:10,18.9,64.5,4,253,0,27
22:56:11,18.9,64.5,3,256,0,27
22:56:13,18.9,64.5,3,254,0,27
22:56:14,18.9,64.5,3,255,0,27
22:56:15,18.9,64.5,4,253,0,27
22:56:16,18.9,64.5,4,253,0,27
22:56:17,18.9,64.5,5,253,0,27
22:56:19,18.9,64.5,4,250,0,27
22:56:20,18.9,64.5,4,253,0,27
22:56:21,18.9,64.5,4,253,0,27
22:56:25,18.9,64.5,4,253,0,27
22:56:26,18.9,64.5,4,253,0,27
22:56:27,18.9,64.5,5,253,0,27
22:56:29,18.9,64.5,4,252,0,27
22:56:30,18.9,64.5,4,252,0,27
22:56:31,18.9,64.5,4,253,0,27
22:56:32,18.9,64.5,4,252,0,27
22:56:36,18.9,64.6,4,252,0,27
22:56:37,18.9,64.5,4,252,0,27
22:56:39,18.9,64.5,5,252,0,27
22:56:40,18.9,64.6,5,252,0,27
22:56:41,18.9,64.6,5,253,0,27
22:56:42,18.9,64.5,4,252,0,27
22:56:43,18.9,64.5,4,252,0,27
22:56:45,18.9,64.5,4,252,0,27
22:56:46,18.9,64.5,4,252,0,27
22:56:47,18.9,64.5,4,255,0,27
22:56:48,18.9,64.5,5,252,0,27
22:56:50,18.9,64.6,5,252,0,27
22:56:51,18.9,64.5,4,251,0,27
22:56:52,18.9,64.6,5,251,0,27
22:56:56,18.9,64.6,4,251,0,27
22:56:57,18.9,64.5,4,252,0,27
22:56:58,18.9,64.5,4,251,0,27
22:57:00,18.9,64.6,4,252,0,27
22:57:01,18.9,64.6,4,251,0,27
22:57:02,18.9,64.6,4,251,0,27
22:57:03,18.9,64.6,4,251,0,27
22:57:04,18.9,64.6,4,251,0,27
22:57:06,18.9,64.6,4,251,0,27
22:57:07,18.9,64.6,5,251,0,27
22:57:08,18.9,64.6,4,252,0,27
22:57:09,18.9,64.6,5,251,0,27
22:57:11,18.9,64.6,4,251,0,27
22:57:12,18.9,64.6,4,252,0,27
22:57:13,18.9,64.6,5,250,0,27
22:57:14,18.9,64.6,5,251,0,27
22:57:16,18.9,64.6,5,250,0,27
22:57:17,18.9,64.6,4,251,0,27
22:57:18,18.9,64.6,4,250,0,27
22:57:19,18.9,64.6,4,250,0,27
22:57:20,18.9,64.6,4,250,0,27
22:57:22,18.9,64.6,4,250,0,27
22:57:23,18.9,64.6,5,251,0,27
22:57:24,18.9,64.6,5,250,0,27
22:57:25,18.9,64.6,5,250,0,27
22:57:27,18.9,64.6,4,250,0,27
22:57:28,18.9,64.6,4,252,0,27
22:57:29,18.9,64.6,5,250,0,27
22:57:30,18.9,64.6,5,250,0,27
22:57:32,18.9,64.6,4,250,0,27
22:57:33,18.9,64.7,4,250,0,27
22:57:34,18.9,64.7,4,250,0,27
22:57:35,18.9,64.7,5,250,0,27
22:57:36,18.9,64.7,5,249,0,27
22:57:38,18.9,64.7,4,249,0,27
22:57:39,18.9,64.7,4,250,0,27
22:57:40,18.9,64.7,5,249,0,27
22:57:41,18.9,64.7,5,249,0,27
22:57:43,18.9,64.7,5,249,0,27
22:57:44,18.9,65.2,5,249,0,27
22:57:45,18.9,64.7,4,249,0,27
22:57:46,18.9,64.7,4,249,0,27
22:57:48,18.9,64.7,5,249,0,27
22:57:49,18.9,64.7,4,249,0,27
22:57:50,18.9,64.7,5,249,0,27
22:57:51,18.9,64.7,5,249,0,27
22:57:53,18.9,64.7,4,249,0,27
22:57:54,18.9,64.7,4,249,0,27
22:57:55,18.9,64.7,5,249,0,27
22:57:56,18.9,64.7,4,249,0,27
22:57:57,18.9,64.7,4,248,0,27
22:57:59,18.9,64.7,4,248,0,27
22:58:00,18.9,64.7,5,249,0,27
22:58:01,18.9,64.7,5,248,0,27
22:58:02,18.9,64.6,4,248,0,27
22:58:04,18.9,64.6,4,248,0,27
22:58:05,18.9,64.7,4,248,0,27
22:58:06,18.9,64.6,5,250,0,27
22:58:07,18.9,64.6,5,248,0,27
22:58:09,18.9,64.6,5,248,0,27
22:58:10,18.9,64.6,4,248,0,27
22:58:11,18.9,64.6,5,248,0,27
22:58:12,18.9,64.7,5,250,0,27
22:58:13,18.9,64.6,4,249,0,27
22:58:15,18.9,64.7,5,248,0,27
22:58:16,18.9,64.7,4,248,0,27
22:58:17,18.9,64.7,4,247,0,27
22:58:18,18.9,64.6,5,248,0,27
22:58:20,18.9,64.7,4,247,0,27
22:58:21,18.9,64.7,4,247,0,27
22:58:22,18.9,64.7,4,249,0,27
22:58:23,18.8,64.6,5,247,0,27
22:58:25,18.9,64.7,4,247,0,27
22:58:26,18.9,64.7,4,247,0,27
22:58:27,18.9,64.7,4,247,0,27
22:58:28,18.9,64.7,5,247,0,27
22:58:29,18.9,64.7,4,247,0,27
22:58:31,18.9,64.7,4,247,0,27
22:58:34,18.9,64.7,4,247,0,27
22:58:36,18.9,64.7,4,247,0,27
22:58:37,18.9,64.7,4,247,0,27
22:58:38,18.9,64.7,4,247,0,27
22:58:39,18.9,64.7,4,247,0,27
22:58:41,18.9,64.7,4,247,0,27
22:58:42,18.9,64.7,5,247,0,27
22:58:43,18.9,64.7,4,247,0,27
22:58:44,18.9,64.7,4,246,0,27
22:58:46,18.9,64.7,5,247,0,27
22:58:47,18.9,64.7,4,246,0,27
22:58:48,18.9,64.6,4,246,0,27
22:58:49,18.9,64.6,4,246,0,27
22:58:50,18.9,64.7,5,246,0,27
22:58:52,18.9,64.7,4,246,0,27
22:58:53,18.9,64.7,5,246,0,27
22:58:57,18.9,64.7,5,246,0,27
22:58:58,18.8,64.6,5,246,0,27
22:58:59,18.9,64.7,4,246,0,27
22:59:00,18.9,64.7,4,246,0,27
22:59:02,18.9,64.7,4,246,0,27
22:59:05,18.9,64.7,4,246,0,27
22:59:07,18.9,64.7,4,246,0,27
22:59:08,18.9,64.7,4,245,0,27
22:59:12,18.9,64.7,3,247,0,27
22:59:13,18.9,64.7,3,247,0,27
22:59:14,18.9,64.7,4,247,0,27
22:59:15,18.9,64.7,5,245,0,27
22:59:16,18.8,64.7,5,245,0,27
22:59:18,18.9,64.7,4,247,0,27
22:59:19,18.9,64.7,4,245,0,27
22:59:20,18.9,64.7,4,245,0,27
22:59:21,18.9,64.7,4,245,0,27
22:59:25,18.8,64.7,4,245,0,27
22:59:26,18.9,64.7,0,245,0,27
22:59:28,18.9,64.8,0,241,1,28
22:59:29,18.8,64.7,0,245,1,26
22:59:30,18.8,64.7,0,245,0,25
22:59:31,18.9,64.8,0,245,0,25
22:59:33,18.9,64.8,1,245,0,25
22:59:34,18.9,64.8,0,248,0,25
22:59:35,18.9,64.9,4,245,0,25
22:59:36,18.9,64.9,0,245,1,25
22:59:37,18.9,65.0,0,223,1,28
22:59:39,18.9,65.3,1,244,0,26
22:59:40,18.9,65.8,0,245,0,27
22:59:41,18.8,65.9,0,245,0,27
22:59:42,18.9,66.1,0,246,0,26
22:59:44,18.9,66.0,0,246,0,26
22:59:45,18.9,66.0,0,245,0,26
22:59:46,18.9,65.9,0,245,1,26
22:59:47,18.9,65.8,0,246,1,26
22:59:49,18.9,65.7,0,246,0,26
22:59:50,18.9,65.5,4,246,0,26
22:59:51,18.9,65.4,4,248,0,26
22:59:52,18.9,65.4,4,245,0,26
22:59:54,18.9,65.3,4,245,0,26
22:59:55,18.9,65.2,5,247,1,26
22:59:56,18.9,65.2,5,244,1,26
22:59:57,18.9,65.1,4,244,0,26
22:59:58,18.9,65.1,3,244,0,26
23:00:00,18.9,65.1,1,244,0,26
23:00:01,18.9,65.0,3,246,0,26
23:00:02,18.9,65.1,3,244,0,26
23:00:03,18.9,65.1,2,244,1,26
23:00:05,18.9,65.1,2,244,1,26
23:00:06,18.9,65.1,1,244,0,26
23:00:07,18.9,65.1,1,244,0,26
23:00:08,18.9,65.1,4,244,1,26
23:00:12,18.9,65.0,4,246,1,26
23:00:13,18.9,65.0,5,244,1,26
23:00:15,18.9,64.8,5,245,0,26
23:00:16,18.9,64.9,5,244,0,26
23:00:17,18.9,64.9,5,244,0,26
23:00:18,18.9,64.9,4,243,0,26
23:00:19,18.9,64.9,5,243,1,26
23:00:21,18.9,64.8,4,243,1,26
23:00:22,18.9,64.8,4,243,0,26
23:00:23,18.9,64.8,5,243,0,26
23:00:24,18.9,64.8,5,243,0,26
23:00:26,18.9,64.7,5,243,0,26
23:00:27,18.9,64.7,4,242,0,26
23:00:28,18.9,64.7,5,242,1,26
23:00:29,18.9,64.7,5,243,1,26
23:00:31,18.9,64.7,5,243,0,26
23:00:32,18.9,64.7,5,242,0,26
23:00:33,18.9,64.7,5,242,0,26
23:00:34,18.9,64.7,5,242,0,26
23:00:35,18.9,64.7,5,242,0,26
23:00:37,18.9,64.7,5,242,1,26
23:00:38,18.9,64.7,5,244,1,26
23:00:39,18.9,64.7,5,242,0,26
23:00:40,18.9,64.7,5,242,0,26
23:00:42,18.9,64.7,4,242,0,26
23:00:43,18.9,64.7,4,242,0,26
23:00:44,18.9,64.7,3,242,0,26
23:00:45,18.9,64.7,4,242,1,26
23:00:47,18.9,64.7,4,242,1,26
23:00:48,18.9,64.7,1,242,0,26
23:00:49,18.9,64.8,5,242,0,26
23:00:50,18.9,64.8,5,241,0,26
23:00:51,18.9,64.8,5,242,0,26
23:00:53,18.9,64.8,5,242,0,26
23:00:54,18.9,64.8,5,241,0,26
23:00:55,18.9,64.8,5,241,0,26
23:00:56,18.9,64.8,5,241,0,26
23:00:58,18.9,64.8,5,241,0,26
23:00:59,18.9,64.8,5,241,0,26
23:01:00,18.9,64.7,5,241,0,26
23:01:01,18.9,64.7,5,241,0,26
23:01:03,18.9,64.7,5,241,0,26
23:01:04,18.9,64.7,5,241,0,26
23:01:05,18.9,64.7,5,240,0,26
23:01:06,18.9,64.7,5,241,0,26
23:01:07,18.9,64.7,4,240,0,26
23:01:09,18.9,64.7,4,241,0,26
23:01:10,18.9,64.7,4,240,0,26
23:01:11,18.9,64.6,5,240,0,26
23:01:12,18.9,64.6,4,242,0,26
23:01:14,18.9,64.6,4,242,0,26
23:01:15,18.9,64.6,5,238,0,26
23:01:16,18.9,64.6,5,240,0,26
23:01:17,18.9,64.6,4,240,0,26
23:01:19,18.9,64.6,4,240,0,26
23:01:22,18.9,64.6,4,240,0,26
23:01:24,18.9,64.6,5,240,0,26
23:01:25,18.9,64.6,5,240,0,26
23:01:26,18.9,64.6,4,240,0,26
23:01:27,18.9,64.6,4,240,0,26
23:01:28,18.9,64.6,4,240,0,26
23:01:30,18.9,64.6,5,240,0,26
23:01:31,18.9,64.6,4,240,0,26
23:01:32,18.9,64.6,4,239,0,26
23:01:36,18.9,64.6,4,240,0,26
23:01:37,18.9,64.6,1,239,0,26
23:01:38,18.9,64.6,1,239,0,26
23:01:40,18.9,64.6,4,239,0,26
23:01:41,18.9,64.6,1,239,0,26
23:01:42,18.9,64.6,4,239,0,26
